SceneID,Name,Kind,MaxPlayer,MinLv,MaxLv,Effect
49975,Đường Đua Thuyền,0,200,0,0,0
49976,Đường Đua Thuyền,0,200,0,0,0
49977,Đường Đua Thuyền,0,200,0,0,0
49978,Đường Đua Thuyền,0,200,0,0,0
49979,Đường Đua Thuyền,0,200,0,0,0
49980,Đường Đua Thuyền,0,200,0,0,0
49981,Đường Đua Thuyền,0,200,0,0,0
49982,Đường Đua Thuyền,0,200,0,0,0
49983,Lôi Đài Khánh Điển,1,40,0,0,0
49984,Vườn Bưởi Thơm,1,20,0,0,0
49985,Suối kinh nghiệm,1,20,0,0,0
49986,Hiện trường chuẩn bị Khánh Điển Mùa Hè,1,20,0,0,0
49987,Bãi Cát Khánh Điển Mùa Hè,1,20,0,0,0
49988,Đào Hoa Nguyên Thất Tịch,1,20,0,0,0
49989,Thiên Đình Thất Tịch,1,20,0,0,0
49990,Nhà của Hạ Hầu Thị,1,20,0,0,0
49991,Thôn bị nguyền rủa,1,20,0,0,0
49992,Đảo Phục Sinh ,1,20,0,0,0
49993,Lôi đài đấu trận,1,20,0,0,0
49994,Lôi đài đấu trận,1,20,0,0,0
49995,Lôi đài đấu trận,1,20,0,0,0
49996,Mỏ Thôn Thực ,1,20,0,0,0
49997,Duyên tình rừng đào,1,20,0,0,0
49998,Bờ Hồ Quảng Hàn,1,20,0,0,0
54501,Lôi đài đấu trận,1,20,0,0,0
54502,Lôi đài đấu trận,1,20,0,0,0
54503,Lôi đài đấu trận,1,20,0,0,0
54504,Lôi đài đấu trận,1,20,0,0,0
54505,Lôi đài đấu trận,1,20,0,0,0
54541,Động huyết nha,0,200,0,0,0
54542,Động huyết nha,0,200,0,0,0
54543,Động huyết nha,0,200,0,0,0
54544,Động huyết nha,0,200,0,0,0
54545,Động huyết nha,0,200,0,0,0
54546,Động huyết nha,0,200,0,0,0
54547,Động huyết nha,0,200,0,0,0
54548,Động huyết nha,0,200,0,0,0
54549,Động huyết nha,0,200,0,0,0
54551,Động thiết trụ,0,200,0,0,0
54552,Động thiết trụ,0,200,0,0,0
54553,Động thiết trụ,0,200,0,0,0
54554,Động thiết trụ,0,200,0,0,0
54555,Động thiết trụ,0,200,0,0,0
54556,Động thiết trụ,0,200,0,0,0
54557,Động thiết trụ,0,200,0,0,0
54558,Động thiết trụ,0,200,0,0,0
54559,Động thiết trụ,0,200,0,0,0
54826,Làng tuyết Bắc Quốc,1,20,0,0,2
54827,Quảng trường vui vẻ,1,20,0,0,2
54828,Quảng trường noel,1,20,0,0,2
54829,Rừng noel,1,20,0,0,2
54830,Làng noel,1,20,0,0,2
54831,Nhà Ông Già Noel,1,20,0,0,0
54901,Lôi đài đấu trận,1,20,0,0,0
54902,Lôi đài đấu trận,1,20,0,0,0
54903,Lôi đài đấu trận,1,20,0,0,0
54904,Lôi đài đấu trận,1,20,0,0,0
54905,Lôi đài đấu trận,1,20,0,0,0
54922,Vạn Quỷ Thôn,1,20,0,0,0
54923,Nhà Ma Vạn Quỷ,1,20,0,0,0
54924,Nhà Ma Vạn Quỷ,1,5,0,0,0
54925,Nhà Ma Vạn Quỷ,1,5,0,0,0
54926,Nhà Ma Vạn Quỷ,1,5,0,0,0
54927,Nhà Ma Vạn Quỷ,1,5,0,0,0
54928,Thôn nhỏ yên tĩnh ngày xưa,1,20,0,0,0
54929,Thôn nhỏ yên tĩnh,1,20,0,0,0
54930,Thôn nhỏ yên tĩnh,1,20,0,0,0
54931,Nhà của A Quý ngày xưa,1,20,0,0,0
54932,Nhà của A Quý,1,20,0,0,0
54933,Nhà của A Quý,1,20,0,0,0
54934,Dưới cây Bồ Đề ngày xưa,1,20,0,0,0
54935,Dưới cây Bồ Đề,1,20,0,0,0
54936,Rừng Quế Hoa,1,20,0,0,0
54937,Thiên Sơn Tiên Cảnh,1,20,0,0,0
54938,Thiên Sơn Tiên Cảnh,1,20,0,0,0
54939,Nhà của trưởng thôn,1,20,0,0,0
54940,Nhà của Hậu Nghệ ngày xưa,1,20,0,0,0
54941,Nhà của Hậu Nghệ ngày xưa,1,20,0,0,0
54942,Nhà của Hậu Nghệ,1,20,0,0,0
54943,Nhà của Hằng Nga trên trời,1,20,0,0,0
54944,Thiên Thượng Lương Đình,1,20,0,0,0
54945,Mê Cung Quảng Hàn,1,20,0,0,0
54946,Lịch Sử Thư Viện,1,20,0,0,0
54947,Nhà Ma Vạn Quỷ,1,20,0,0,0
54948,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54949,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54950,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54951,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54952,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54953,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54954,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54955,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54956,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54957,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54958,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54959,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54960,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54961,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54962,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54963,Đại Chiến Nuốt Chửng ,3,50,0,0,0
54964,Lầu 1 ,2,20,0,0,0
54965,Lầu 1 ,2,20,0,0,0
54966,Lầu 1 ,2,20,0,0,0
54967,Lầu 2  ,2,20,0,0,0
54968,Đại Chiến Nuốt Chửng ,1,20,0,0,0
54969,Huyễn Cảnh Không Gian ,1,20,0,0,0
54970,Thôn Quang Mộc Côn,1,20,0,0,0
54971,Vượt Núi,1,20,0,0,0
54972,Băng Đèo ,1,20,0,0,0
54973,Rừng Quang Mộc Côn,1,20,0,0,0
54974,Làng Tuyết Giáng Sinh,1,20,0,0,2
54975,Nhà Nhỏ Giáng Sinh,1,20,0,0,0
55000,Bột Hải,1,20,0,0,0
55001,Phùng lai tiên đảo,1,20,0,0,0
55002,Nhà Nam Tinh Quân,1,20,0,0,0
55003,Nhà Bắc Tinh Quân,1,20,0,0,0
56000,Cao Câu Ly,1,20,0,0,0
56001,Quế Lâu Bộ,1,20,0,0,0
56101,Nhà Quế Lâu Bộ,1,20,0,0,0
56102,Nhà Quế Lâu Bộ,1,20,0,0,0
56103,Nhà Quế Lâu Bộ,1,20,0,0,0
56104,Nhà Quế Lâu Bộ,1,20,0,0,0
56501,Động Bạch Sơn,1,20,0,0,0
56502,Động Bạch Sơn,1,20,0,0,0
56503,Động Bạch Sơn,1,20,0,0,0
56504,Động Bạch Sơn,1,20,0,0,0
56505,Động Bạch Sơn,1,20,0,0,0
56506,Động Bạch Sơn,1,20,0,0,0
56507,Động Bạch Sơn,1,20,0,0,0
56508,Động Bạch Sơn,1,20,0,0,0
56509,Động Bạch Sơn,1,20,0,0,0
56510,Động Bạch Sơn,1,20,0,0,0
56511,Động Bạch Sơn,1,20,0,0,0
56512,Động Bạch Sơn,1,20,0,0,0
56513,Động Bạch Sơn,1,20,0,0,0
56514,Động Bạch Sơn,1,20,0,0,0
56515,Động Bạch Sơn,1,20,0,0,0
56516,Động Bạch Sơn,1,20,0,0,0
56517,Động Bạch Sơn,1,20,0,0,0
56521,Sơn động Thần Vi,1,20,0,0,0
56522,Sơn động Thần Vi,1,20,0,0,0
56523,Sơn động Thần Vi,1,20,0,0,0
56524,Sơn động Thần Vi,1,20,0,0,0
56525,Sơn động Thần Vi,1,20,0,0,0
56526,Sơn động Thần Vi,1,20,0,0,0
56527,Sơn động Thần Vi,1,20,0,0,0
56528,Sơn động Thần Vi,1,20,0,0,0
56529,Sơn động Thần Vi,1,20,0,0,0
56530,Sơn động Thần Vi,1,20,0,0,0
56531,Sơn động Thần Vi,1,20,0,0,0
56532,Sơn động Thần Vi,1,20,0,0,0
56533,Sơn động Thần Vi,1,20,0,0,0
56541,Hầm mỏ Cái Mã,1,20,0,0,0
56542,Hầm mỏ Cái Mã,1,20,0,0,0
56543,Hầm mỏ Cái Mã,1,20,0,0,0
56544,Hầm mỏ Cái Mã,1,20,0,0,0
56545,Hầm mỏ Cái Mã,1,20,0,0,0
56546,Hầm mỏ Cái Mã,1,20,0,0,0
56547,Hầm mỏ Cái Mã,1,20,0,0,0
56801,Rừng Mã Vi,1,20,0,0,0
56802,Rừng Mã Vi,1,20,0,0,0
56803,Rừng Mã Vi,1,20,0,0,0
56811,Rừng đới Phương,1,20,0,0,0
56812,Rừng đới Phương,1,20,0,0,0
56821,Đất tuyết Cái Mã,1,20,0,0,0
57000,Ngụy Quốc,1,20,0,0,0
57001,Tà Mã Đài,1,20,0,0,0
57101,Nhà tranh Tà Mã Đài,1,20,0,0,0
57102,Nhà tranh Tà Mã Đài,1,20,0,0,0
57103,Nhà tranh Tà Mã Đài,1,20,0,0,0
57104,Nhà tranh Tà Mã Đài,1,20,0,0,0
57105,Nhà nhỏ Hỏa Sơn,1,20,0,0,0
57106,Nhỏ cỏ Mạc Lư,1,20,0,0,0
57401,Ngụy Quốc Tuyền,1,20,0,0,0
57501,Hải động Ngụy Quốc,1,20,0,0,0
57502,Hải động Ngụy Quốc,1,20,0,0,0
57503,Hải động Ngụy Quốc,1,20,0,0,0
57504,Hải động Ngụy Quốc,1,20,0,0,0
57505,Hải động Ngụy Quốc,1,20,0,0,0
57506,Hải động Ngụy Quốc,1,20,0,0,0
57507,Hải động Ngụy Quốc,1,20,0,0,0
57508,Hải động Ngụy Quốc,1,20,0,0,0
57509,Hải động Ngụy Quốc,1,20,0,0,0
57510,Hải động Ngụy Quốc,1,20,0,0,0
57511,Hải động Ngụy Quốc,1,20,0,0,0
57512,Hải động Ngụy Quốc,1,20,0,0,0
57513,Hải động Ngụy Quốc,1,20,0,0,0
57514,Hải động Ngụy Quốc,1,20,0,0,0
57515,Hải động Ngụy Quốc,1,20,0,0,0
57516,Hải động Ngụy Quốc,1,20,0,0,0
57517,Hải động Ngụy Quốc,1,20,0,0,0
57518,Hải động Ngụy Quốc,1,20,0,0,0
57521,Ngụy Quốc Động,1,20,0,0,0
57522,Ngụy Quốc Động,1,20,0,0,0
57523,Ngụy Quốc Động,1,20,0,0,0
57524,Ngụy Quốc Động,1,20,0,0,0
57525,Ngụy Quốc Động,1,20,0,0,0
57526,Ngụy Quốc Động,1,20,0,0,0
57527,Ngụy Quốc Động,1,20,0,0,0
57528,Ngụy Quốc Động,1,20,0,0,0
57531,Động quỷ vương,1,20,0,0,0
57532,Động quỷ vương,1,20,0,0,0
57533,Động quỷ vương,1,20,0,0,0
57534,Động quỷ vương,1,20,0,0,0
57535,Động quỷ vương,1,20,0,0,0
57536,Động quỷ vương,1,20,0,0,0
57541,Hầm mỏ Y Tà,1,20,0,0,0
57542,Hầm mỏ Y Tà,1,20,0,0,0
57543,Hầm mỏ Y Tà,1,20,0,0,0
57801,Núi lửa Anh Đảo,1,20,0,0,0
57811,Rừng Mạc Lư,1,20,0,0,0
57812,Rừng Mạc Lư,1,20,0,0,0
57821,Rừng Y Tà,1,20,0,0,0
58000,Bột Hải,1,20,0,0,0
59000,Tiên Giới,1,20,0,0,0
59001,Làng Tiên Giới,1,20,0,0,0
59011,Đảo Thiên Ngoại,1,20,0,0,0
59101,Phú Hộ Tiên Giới,1,20,0,0,0
59102,Nhà Nhỏ Nữ Oa,1,20,0,0,0
59131,Thường Hộ Tiên Giới,1,20,0,0,0
59301,Thiên Đình,1,20,0,0,0
59401,Nam Thiên Môn,1,20,0,0,0
59411,Tế Đàn,1,20,0,0,0
59421,Dao Trì,1,20,0,0,0
59422,Dao Trì,1,20,0,0,0
59431,Bàn Đào Viên,1,20,0,0,0
59432,Bàn Đào Viên,1,20,0,0,0
59433,Bàn Đào Viên,1,20,0,0,0
59434,Bàn Đào Viên,1,20,0,0,0
59441,Thiên Thông Đạo,1,20,0,0,0
59451,Núi Linh Hư,1,20,0,0,0
59452,Núi Linh Hư,1,20,0,0,0
59453,Nhà Linh Hổ Sơn,1,20,0,0,0
59454,Kho,1,20,0,0,0
59461,Long Tuyền,1,20,0,0,0
59471,Núi Tiên Ẩn,1,20,0,0,0
59472,Núi Tiên Ẩn,1,20,0,0,0
59473,Núi Tiên Ẩn,1,20,0,0,0
59801,Vực Thìn Tinh,1,20,0,0,0
59802,Vực Thìn Tinh,1,20,0,0,0
59811,Vực Thái Bạch,1,20,0,0,0
59812,Vực Thái Bạch,1,20,0,0,0
59821,Vực Huỳnh Hoặc,1,20,0,0,0
59822,Vực Huỳnh Hoặc,1,20,0,0,0
59831,Vực Tuế Tinh,1,20,0,0,0
59832,Vực Tuế Tinh,1,20,0,0,0
59841,Hỗn Độn Giới,1,20,0,0,0
59842,Lễ Thiên Địa,1,20,0,0,0
60000,Địa Ngục,1,20,0,0,0
60001,Làng Du Linh,1,20,0,0,0
60011,Cửa thành Uổng Tử,1,20,0,0,0
60012,Cửa thành Uổng Tử,1,20,0,0,0
60013,Cửa thành Uổng Tử,1,20,0,0,0
60014,Cửa thành Uổng Tử,1,20,0,0,0
60021,Làng Âm Phong,1,20,0,0,0
60031,Sơn Lộ Địa Phủ,1,20,0,0,0
60032,Cửa thành Địa Phủ,1,20,0,0,0
60041,U Âm quỷ thành,1,20,0,0,0
60101,Nhà ma,1,20,0,0,0
60102,Nhà ma,1,20,0,0,0
60103,Nhà ma,1,20,0,0,0
60104,Nhà ma,1,20,0,0,0
60105,Nhà ma,1,20,0,0,0
60301,Điện Diêm La,1,20,0,0,0
60302,Tu La Ngục,1,20,0,0,0
60303,Địa Phủ,1,20,0,0,0
60304,Đại lao Địa Phủ,1,20,0,0,0
60401,Quỷ Môn Quan,1,20,0,0,0
60411,Đường Hoàng Tuyền,1,20,0,0,0
60421,Cầu Nại Hà,1,20,0,0,0
60422,Cầu Nại Hà,1,20,0,0,0
60431,Nghiệt Kính Đài,1,20,0,0,0
60441,Chảo Dầu,1,20,0,0,0
60451,Vọng Hương Đình,1,20,0,0,0
60452,Vọng Hương Đình,1,20,0,0,0
60461,Núi Đao,1,20,0,0,0
60462,Núi Đao,1,20,0,0,0
60471,Huyết Trì,1,20,0,0,0
60481,Mộ Tập Thể,1,20,0,0,0
60491,Thục Ác Đảo,1,20,0,0,0
60492,Thục Ác Đảo,1,20,0,0,0
60493,Thục Ác Đảo,1,20,0,0,0
60494,Thục Ác Đảo,1,20,0,0,0
60501,Động Diêm La,1,20,0,0,0
60502,Động Diêm La,1,20,0,0,0
60503,Động Diêm La,1,20,0,0,0
60504,Động Diêm La,1,20,0,0,0
60505,Động Diêm La,1,20,0,0,0
60506,Động Diêm La,1,20,0,0,0
60507,Động Diêm La,1,20,0,0,0
60508,Động Diêm La,1,20,0,0,0
60509,Động Diêm La,1,20,0,0,0
60510,Động Diêm La,1,20,0,0,0
60511,Động Diêm La,1,20,0,0,0
60512,Động Diêm La,1,20,0,0,0
60521,Địa Huyệt Tu La,1,20,0,0,0
60522,Địa Huyệt Tu La,1,20,0,0,0
60523,Địa Huyệt Tu La,1,20,0,0,0
60524,Địa Huyệt Tu La,1,20,0,0,0
60525,Địa Huyệt Tu La,1,20,0,0,0
60526,Địa Huyệt Tu La,1,20,0,0,0
60531,Địa Phủ Động,1,20,0,0,0
60532,Địa Phủ Động,1,20,0,0,0
60533,Địa Phủ Động,1,20,0,0,0
60801,Hẻm núi U Hồn,1,20,0,0,0
60802,Hẻm núi U Hồn,1,20,0,0,0
60803,Hẻm núi U Hồn,1,20,0,0,0
60804,Hẻm núi U Hồn,1,20,0,0,0
60805,Hẻm núi U Hồn,1,20,0,0,0
60806,Hẻm núi U Hồn,1,20,0,0,0
60807,Tử Linh Bình Nguyên,1,20,0,0,0
60808,Tử Linh Bình Nguyên,1,20,0,0,0
60809,Tử Linh Bình Nguyên,1,20,0,0,0
60810,Tử Linh Bình Nguyên,1,20,0,0,0
60811,Rừng Tử Vũ,1,20,0,0,0
60821,Tàn Kiến Đao Sơn,1,20,0,0,0
60822,Tàn Kiến Đao Sơn,1,20,0,0,0
60823,Tàn Kiến Đao Sơn,1,20,0,0,0
60831,Rừng Diêm La,1,20,0,0,0
60841,Địa phủ Bình Nguyên,1,20,0,0,0
61000,Minh Châu,1,20,0,0,0
61001,Thành Dương Minh,1,20,0,0,0
61002,Thành Dương Minh,1,20,0,0,0
61011,Cổng thành Phù Nam,1,20,0,0,0
61012,Thành Phù Nam,1,20,0,0,0
61021,Làng Tây Di,1,20,0,0,0
61031,Làng Bảng Gia,1,20,0,0,0
61041,Bộ lạc Tà Mã,1,20,0,0,0
61051,Làng Quỷ Vương,1,20,0,0,0
61101,Phú hộ Dương Minh,1,20,0,0,0
61102,Phú hộ Phù Nam,1,20,0,0,0
61103,Phú hộ Phù Nam,1,20,0,0,0
61104,Phú hộ Tây Di,1,20,0,0,0
61105,Phú hộ Bảng Gia,1,20,0,0,0
61131,Hộ Dương Minh,1,20,0,0,0
61132,Hộ Dương Minh,1,20,0,0,0
61133,Thường hộ Phù Nam,1,20,0,0,0
61134,Thường hộ Phù Nam,1,20,0,0,0
61135,Thường hộ Phù Nam,1,20,0,0,0
61136,Thường hộ Tây Di,1,20,0,0,0
61137,Thường hộ Bảng Gia,1,20,0,0,0
61138,Nhà cỏ Tà mã,1,20,0,0,0
61171,Bần hộ Dương Minh,1,20,0,0,0
61172,Bần hộ Dương Minh,1,20,0,0,0
61173,Bần hộ Phù Nam,1,20,0,0,0
61174,Bần hộ Phù Nam,1,20,0,0,0
61175,Bần hộ Tây Di,1,20,0,0,0
61176,Bần hộ Tây Di,1,20,0,0,0
61177,Bần hộ Bảng Gia,1,20,0,0,0
61178,Nhà cỏ Quỷ Vương,1,20,0,0,0
61301,Đại lao Bất Lao Sơn,1,20,0,0,0
61401,Sơn Lộ Tây Di,1,20,0,0,0
61411,Cửa động Thạch Tắc,1,20,0,0,0
61421,Thần miếu đại tượng,1,20,0,0,0
61431,Bãi Ba Đạt Nhã,1,20,0,0,0
61441,Đảo Phổ Tắc,1,20,0,0,0
61501,Sơn động Bất lao,1,20,0,0,0
61511,Sơn động Phù Nam,1,20,0,0,0
61512,Sơn động Phù Nam,1,20,0,0,0
61513,Sơn động Phù Nam,1,20,0,0,0
61514,Sơn động Phù Nam,1,20,0,0,0
61515,Sơn động Phù Nam,1,20,0,0,0
61516,Sơn động Phù Nam,1,20,0,0,0
61521,Sơn động Nhật Nam,1,20,0,0,0
61522,Sơn động Nhật Nam,1,20,0,0,0
61523,Sơn động Nhật Nam,1,20,0,0,0
61524,Sơn động Nhật Nam,1,20,0,0,0
61525,Sơn động Nhật Nam,1,20,0,0,0
61526,Sơn động Nhật Nam,1,20,0,0,0
61527,Sơn động Nhật Nam,1,20,0,0,0
61528,Sơn động Nhật Nam,1,20,0,0,0
61531,Động Thạch Tắc,1,20,0,0,0
61532,Động Thạch Tắc,1,20,0,0,0
61533,Động Thạch Tắc,1,20,0,0,0
61534,Động Thạch Tắc,1,20,0,0,0
61535,Động Thạch Tắc,1,20,0,0,0
61536,Động Thạch Tắc,1,20,0,0,0
61537,Động Thạch Tắc,1,20,0,0,0
61541,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61542,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61543,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61544,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61545,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61546,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61547,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61548,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61549,Hầm mỏ núi Đồng Trụ,1,20,0,0,0
61551,Mê cung Quỷ Vương,1,20,0,0,0
61552,Mê cung Quỷ Vương,1,20,0,0,0
61553,Mê cung Quỷ Vương,1,20,0,0,0
61554,Mê cung Quỷ Vương,1,20,0,0,0
61555,Mê cung Quỷ Vương,1,20,0,0,0
61556,Mê cung Quỷ Vương,1,20,0,0,0
61557,Mê cung Quỷ Vương,1,20,0,0,0
61558,Mê cung Quỷ Vương,1,20,0,0,0
61559,Mê cung Quỷ Vương,1,20,0,0,0
61560,Mê cung Quỷ Vương,1,20,0,0,0
61561,Mê cung Quỷ Vương,1,20,0,0,0
61562,Mê cung Quỷ Vương,1,20,0,0,0
61563,Mê cung Quỷ Vương,1,20,0,0,0
61564,Mê cung Quỷ Vương,1,20,0,0,0
61565,Mê cung Quỷ Vương,1,20,0,0,0
61566,Mê cung Quỷ Vương,1,20,0,0,0
61567,Mê cung Quỷ Vương,1,20,0,0,0
61801,Bất Lao Sơn,1,20,0,0,0
61802,Bất Lao Sơn,1,20,0,0,0
61803,Bất Lao Sơn,1,20,0,0,0
61811,Rừng Việt Thường,1,20,0,0,0
61812,Rừng Việt Thường,1,20,0,0,0
61821,Núi Áo Lạp,1,20,0,0,0
61822,Núi Áo Lạp,1,20,0,0,0
61831,Đầm lầy Động Lý Tát,1,20,0,0,0
61832,Đầm lầy Động Lý Tát,1,20,0,0,0
61841,Rừng mưa Phất Thống,1,20,0,0,0
61842,Rừng mưa Phất Thống,1,20,0,0,0
61851,Núi Bỉ Lao Hắc ,1,20,0,0,0
61852,Núi Bỉ Lao Hắc ,1,20,0,0,0
61861,Rừng Bảng Gia,1,20,0,0,0
61871,Tà Mã tùng lâm,1,20,0,0,0
62001,Khiêu Chiến Đậu Đậu,2,20,0,0,0
62002,Thảo Phạt Thiên Sư,2,20,0,0,0
62003,Săn Kho Báu,2,20,0,0,0
62004,Săn Kho Báu,2,20,0,0,0
62005,Săn Kho Báu,2,20,0,0,0
62006,Săn Kho Báu,2,20,0,0,0
62007,Tìm Đậu Đậu,2,20,0,0,0
62008,Tìm Đậu Đậu,2,20,0,0,0
62009,Tìm Đậu Đậu,2,20,0,0,0
62010,Tìm Đậu Đậu,2,20,0,0,0
62011,Ngày Tàn Hoạn Quan,2,20,0,0,0
62012,Đại Chiến Lữ Bố,2,20,0,0,0
62013,Hỏa Thiêu Bộc Dương,2,20,0,0,0
62014,Tấn Công Giang Đông,2,20,0,0,0
62015,Bách Chiến,2,20,0,0,0
62016,Kế Trảm Xa Trụ,2,20,0,0,0
62017,Đe dọa Lễ Phục Sinh ,2,20,0,0,0
62018,Cửa thành Cự Lộc,2,20,0,0,0
62019,Kiếm Các Chiến,2,20,0,0,0
62020,Cửa thành Trác Quận,2,20,0,0,0
63000,U Châu,1,20,0,0,0
64000,U Châu,1,20,0,0,0
